"0","gtf_tpm <- gtf_genes[gtf_genes$gene_id %in% unique(MusGeneNames$gene_id)]"
"0","mcols(gtf_tpm) <- mcols(gtf_tpm)[, c(""gene_name"",""gene_id""), drop = FALSE]"
"0","mcols(gtf_tpm) <- data.frame(log2(TPM_gene[gtf_tpm$gene_id, colnames(TPM_gene)] + 1), gtf_tpm$gene_id, gtf_tpm$gene_name)"
"0","head(gtf_tpm)"
"1","GRanges object with 6 ranges and 14 metadata columns:
      seqnames              ranges strand | RNA_S11589Nr69 RNA_S11589Nr70 RNA_S11589Nr71 RNA_S11589Nr72 RNA_S11589Nr73 RNA_S11589Nr74 RNA_S11589Nr75
         <Rle>           <IRanges>  <Rle> |      <numeric>      <numeric>      <numeric>      <numeric>      <numeric>      <numeric>      <numeric>
  [1]     chr3 108107280-108146146      - |      3.3561532      3.5097050     3.75522142      3.5535985     3.37449827      3.2301429      3.6912728
  [2]     chrX   77837901-77853623      - |      0.0353199      0.0254286     0.00686529      0.0232014     0.02039339      0.0000000      0.0236159
  [3]    chr16   18780447-18811987      - |      3.4631833      3.2033796     3.45638064      3.7726858     3.54781132      3.1158365      3.5294281
  [4]     chr7 142575529-142578143      - |      0.7281051      1.1681228     1.50969179      0.0925309     0.89266691      0.8132538      0.9731836
  [5]     chrX 161082525-161258213      + |      0.8076368      0.6848214     0.84804019      0.3778278     0.80942432      0.9004986      1.1420271
  [6]    chr11 108343354-108414396      + |      0.0136066      0.0456331     0.04435775      0.3632978     0.00579232      0.0225411      0.0338437
      RNA_S11589Nr76 RNA_S11589Nr77 RNA_S11589Nr78 RNA_S11589Nr79 RNA_S11589Nr80       gtf_tpm.gene_id gtf_tpm.gene_name
           <numeric>      <numeric>      <numeric>      <numeric>      <numeric>           <character>       <character>
  [1]     3.57241374     3.30619573     3.63875145      3.8321737      3.6301166  ENSMUSG00000000001.4             Gnai3
  [2]     0.00784708     0.02810091     0.00636984      0.0256043      0.0929191 ENSMUSG00000000003.15              Pbsn
  [3]     3.61699362     3.27795604     3.30088603      3.3897248      3.6725559 ENSMUSG00000000028.15             Cdc45
  [4]     0.17180377     0.77679379     0.94651453      1.2541598      0.0368395 ENSMUSG00000000031.16               H19
  [5]     0.63248414     0.66321617     0.91716592      1.2113892      0.4564067 ENSMUSG00000000037.17             Scml2
  [6]     0.47024010     0.00923393     0.04529198      0.1492646      0.3181861 ENSMUSG00000000049.11              Apoh
  -------
  seqinfo: 71 sequences from an unspecified genome; no seqlengths
"
