"0","TxiTTUpRegC1 <- TxiTTC1ResVocPlot[TxiTTC1ResVocPlot$diffexpressed==""UP"",][,1:6]"
"0","TxiTTDownRegC1 <- TxiTTC1ResVocPlot[TxiTTC1ResVocPlot$diffexpressed==""DOWN"",][,1:6]"
"0",""
"0","TxiTTUpRegC1$neg_log10_padj <- -log10(TxiTTUpRegC1$padj)"
"0","TxiTTDownRegC1$neg_log10_padj <- -log10(TxiTTDownRegC1$padj)"
"0","TxiTTUpRegSortedC1 <- TxiTTUpRegC1[order(-TxiTTUpRegC1$log2FoldChange, -TxiTTUpRegC1$neg_log10_padj),]"
"0","TxiTTDownRegSortedC1 <- TxiTTDownRegC1[order(TxiTTDownRegC1$log2FoldChange, -TxiTTDownRegC1$neg_log10_padj),]"
"0","top_upregTxiTTC1 <- head(TxiTTUpRegSortedC1, 20)"
"0","top_downregTxiTTC1 <- head(TxiTTDownRegSortedC1, 20)"
"0",""
"0","top_upregTxiTTC1$transcript_id <- rownames(top_upregTxiTTC1)"
"0","top_upregTxiTTC1$transcript_id <- factor(top_upregTxiTTC1$transcript_id, levels = rev(top_upregTxiTTC1$transcript_id))"
"0","top_upregTxiTTC1$gene_id <- tx2gene$GENEID[match(rownames(top_upregTxiTTC1), tx2gene$TXNAME)]"
"0","top_upregTxiTTC1$gene_name <- MusGeneNames$gene_name[match(top_upregTxiTTC1$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","top_downregTxiTTC1$transcript_id <- rownames(top_downregTxiTTC1)"
"0","top_downregTxiTTC1$transcript_id <- factor(top_downregTxiTTC1$transcript_id, levels = rev(top_downregTxiTTC1$transcript_id))"
"0","top_downregTxiTTC1$gene_id <- tx2gene$GENEID[match(rownames(top_downregTxiTTC1), tx2gene$TXNAME)]"
"0","top_downregTxiTTC1$gene_name <- MusGeneNames$gene_name[match(top_downregTxiTTC1$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","TopUpDegsList <- rownames(top_upregTxiTTC1)"
"0","TopDownDegsList <- rownames(top_downregTxiTTC1)"
"0",""
"0","ggplot(top_upregTxiTTC1, aes(x = transcript_id, y = log2FoldChange)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  coord_flip() +"
"0","  scale_x_discrete(labels = top_upregTxiTTC1$gene_name) +"
"0","  labs(title = ""Most Upregulated Genes [Salmon RNAseq C1 removed]"", x = ""Gene"", y = ""log2 Fold Change"") +"
"0","  theme_minimal()"
