"0","TxiTTUpReg <- TxiTTResVocPlot[TxiTTResVocPlot$diffexpressed==""UP"",][,1:6]"
"0","TxiTTDownReg <- TxiTTResVocPlot[TxiTTResVocPlot$diffexpressed==""DOWN"",][,1:6]"
"0",""
"0","TxiTTUpReg$neg_log10_padj <- -log10(TxiTTUpReg$padj)"
"0","TxiTTDownReg$neg_log10_padj <- -log10(TxiTTDownReg$padj)"
"0","TxiTTUpRegSorted <- TxiTTUpReg[order(-TxiTTUpReg$log2FoldChange, -TxiTTUpReg$neg_log10_padj),]"
"0","TxiTTDownRegSorted <- TxiTTDownReg[order(TxiTTDownReg$log2FoldChange, -TxiTTDownReg$neg_log10_padj),]"
"0","top_upregTxiTT <- head(TxiTTUpRegSorted, 20)"
"0","top_downregTxiTT <- head(TxiTTDownRegSorted, 20)"
"0",""
"0","top_upregTxiTT$transcript_id <- rownames(top_upregTxiTT)"
"0","top_upregTxiTT$transcript_id <- factor(top_upregTxiTT$transcript_id, levels = rev(top_upregTxiTT$transcript_id))"
"0","top_upregTxiTT$gene_id <- tx2gene$GENEID[match(rownames(top_upregTxiTT), tx2gene$TXNAME)]"
"0","top_upregTxiTT$gene_name <- MusGeneNames$gene_name[match(top_upregTxiTT$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","top_downregTxiTT$transcript_id <- rownames(top_downregTxiTT)"
"0","top_downregTxiTT$transcript_id <- factor(top_downregTxiTT$transcript_id, levels = rev(top_downregTxiTT$transcript_id))"
"0","top_downregTxiTT$gene_id <- tx2gene$GENEID[match(rownames(top_downregTxiTT), tx2gene$TXNAME)]"
"0","top_downregTxiTT$gene_name <- MusGeneNames$gene_name[match(top_downregTxiTT$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","TopUpDegsList <- rownames(top_upregTxiTT)"
"0","TopDownDegsList <- rownames(top_downregTxiTT)"
"0",""
"0","ggplot(top_upregTxiTT, aes(x = transcript_id, y = log2FoldChange)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  coord_flip() +"
"0","  scale_x_discrete(labels = top_upregTxiTT$gene_name) +"
"0","  labs(title = ""Most Upregulated Genes [Salmon RNAseq]"", x = ""Gene"", y = ""log2 Fold Change"") +"
"0","  theme_minimal()"
