"0","tt_resNoNa_WT$PvalueSorted <- -log10(sort(tt_resNoNa_WT$pvalue))"
"0","tt_resNoNa_WT$PvalueExpected <- -log10(ppoints(length(tt_resNoNa_WT$PvalueSorted)))"
"0",""
"0",""
"0","ggplot(tt_resNoNa_WT, aes(PvalueSorted, PvalueExpected)) +"
"0","  geom_point(size = 1) +"
"0","    geom_abline(slope = 1, intercept = 0, linetype = ""dashed"", color = ""gray"") +"
"0","  labs(title = ""QQ Plot of Bowtie tt-seq WT-Colonies"","
"0","       x = expression(""Observed -Log""[10]*"" pvalue""), "
"0","       y = expression(""Expected -Log""[10]*"" pvalue"")) + "
"0","  scale_x_log10() +"
"0","  scale_y_log10() +"
"0","  theme_classic()"
"0",""
