"0","tt_WT_UpReg <- tt_WT_VocPlot[tt_WT_VocPlot$diffexpressed==""UP"",][,1:6]"
"0","tt_WT_DownReg <- tt_WT_VocPlot[tt_WT_VocPlot$diffexpressed==""DOWN"",][,1:6]"
"0",""
"0","tt_WT_UpReg$neg_log10_padj <- -log10(tt_WT_UpReg$padj)"
"0","tt_WT_DownReg$neg_log10_padj <- -log10(tt_WT_DownReg$padj)"
"0","tt_WT_UpRegSorted <- tt_WT_UpReg[order(-tt_WT_UpReg$log2FoldChange, -tt_WT_UpReg$neg_log10_padj),]"
"0","tt_WT_DownRegSorted <- tt_WT_DownReg[order(tt_WT_DownReg$log2FoldChange, -tt_WT_DownReg$neg_log10_padj),]"
"0","tt_WT_UpRegSortedTop <- head(tt_WT_UpRegSorted, 50)"
"0","tt_WT_DownRegSortedTop <- head(tt_WT_DownRegSorted, 50)"
"0",""
"0","tt_WT_UpRegSortedTop$gene <- MusGeneNames$gene_name[match(rownames(tt_WT_UpRegSortedTop), MusGeneNames$gene_id)]"
"0","tt_WT_UpRegSortedTop$gene <- factor(tt_WT_UpRegSortedTop$gene, levels = rev(tt_WT_UpRegSortedTop$gene))"
"0","tt_WT_DownRegSortedTop$gene <- MusGeneNames$gene_name[match(rownames(tt_WT_DownRegSortedTop), MusGeneNames$gene_id)]"
"0","tt_WT_DownRegSortedTop$gene <- factor(tt_WT_DownRegSortedTop$gene, levels = rev(tt_WT_DownRegSortedTop$gene))"
"0",""
"0",""
"0","ggplot(tt_WT_UpRegSortedTop, aes(x = gene, y = log2FoldChange)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  coord_flip() +"
"0","  labs(title = ""Most Upregulated Genes [Bowtie tt-seq WT-Colonies]"", x = ""Gene"", y = ""log2 Fold Change"") +"
"0","  theme_minimal()"
