"0","rna_LOW_UpReg10 <- rownames(rna_LOW_UpRegSortedTop[1:10,])"
"0","for (gene in rna_LOW_UpReg10) {"
"0","  p <- ggplot(rna_dds_LOW_normalized_long[rna_dds_LOW_normalized_long$gene_name == gene, ],"
"0","              aes(x = Colonies, y = normalized_count)) +"
"0","    geom_boxplot(width = 0.1, alpha = 0.5, aes(fill = Colonies)) +"
"0","    geom_jitter(aes(colour = Replicate), width = 0.2, size = 1.5) +"
"0","    labs(title = paste(""Expression of"", "
"0","                       MusGeneNames$gene_name[MusGeneNames$gene_id == gene]),"
"0","         y = expression(""Normalized Counts""),"
"0","         x = ""Colonies"") +"
"0","    theme_classic()"
"0","  print(p)"
"0","}"
"0",""
